,course_id,title,url,is_paid,old_price,old_subscribers,num_reviews,num_lectures,level,duration,old_pub_date,subject,status,rating1,rating2,rating3,rating4,rating5,rating_tot,new_subscribers,new_pub_date,upd_month,new_price,curr_price,discount,timestamp,old_revenue,new_revenue,student_lect,lect_price,cum_new_subsc,cum_old_subsc,new_perc_subs,old_perc_subs,new_cat,old_cat
3143,1025026,Javascript - From Beginner to Pro-Build real world JS apps,https://www.udemy.com/javascript-from-beginner-to-pro-best-course/,True,195,28694,688,77,Beginner Level,11.5,2016-12-11T21:16:42Z,Web Development,OK,16.0,43.0,182.0,596.0,1083.0,1920.0,48218.0, 12/2019,7.0,779.99,467.99,40.0, 2020-07-09 16:33:50 ,5595330,37609557.82,2209438,2.5324675324675323,0.506597251150077,0.6818641486370559,0.0019519673059847403,0.0029346057662845357,2,2
2621,629142,The Ultimate Web Developer How To Guide,https://www.udemy.com/learn-web-development-complete-step-by-step-guide-to-success/,True,200,24861,423,281,All Levels,22.5,2015-11-26T04:31:11Z,Web Development,OK,32.0,40.0,168.0,359.0,511.0,1110.0,48324.0, 4/2020,3.0,799.99,479.99,40.0, 2020-07-09 16:16:27 ,4972200,38658716.76,6985941,0.7117437722419929,0.5085535095617575,0.6437831030362237,0.001956258411680422,0.0025425954539485553,2,2
2479,19603,Learning Dynamic Website Design - PHP MySQL and JavaScript,https://www.udemy.com/learning-dynamic-website-design/,True,50,47886,285,125,All Levels,12.5,2012-06-18T16:52:34Z,Web Development,OK,11.0,13.0,76.0,163.0,233.0,496.0,48572.0, 1/2017,42.0,199.99,119.99,40.0, 2020-07-09 15:44:59 ,2394300,9713914.280000001,5985750,0.4,0.5105198075414806,0.7734060735928027,0.001966297979723149,0.004897418684195347,2,3
3322,1041426,How To Build And Make A Wordpress Website From Scratch 2017,https://www.udemy.com/how-to-build-and-make-a-wordpress-website-from-scratch-2017/,False,0,7055,166,24,All Levels,2.0,2017-01-24T04:59:20Z,Web Development,NoRates,,,,,,,48688.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:40:40 ,0,0.0,169320,0.0,0.5124908014481915,0.30967853313484295,0.0019709939067108764,0.0007215321558910365,2,2
2488,642410,The Complete Bootstrap Masterclass Course - Build 4 Projects,https://www.udemy.com/bootstrapcourse/,True,195,24978,540,67,All Levels,7.0,2015-10-27T20:27:11Z,Web Development,OK,43.0,49.0,122.0,218.0,343.0,775.0,49035.0, 8/2016,47.0,799.99,479.99,40.0, 2020-07-09 15:45:17 ,4870710,39227509.65,1673526,2.91044776119403,0.5144758426537364,0.6463376643671729,0.0019850412055448536,0.0025545613309491577,2,2
3443,212376,Getting Started as a Web Developer,https://www.udemy.com/refactoru-getting-started-as-a-web-developer/,False,0,9833,241,15,Beginner Level,1.0,2014-08-16T22:20:47Z,Web Development,NoRates,,,,,,,49114.0, 0/0,,0.0,0.0,0.0, 2020-07-09 17:15:51 ,0,0.0,147495,0.0,0.5164640819474884,0.39447712390225864,0.0019882392937520125,0.0010056450303156006,2,2
3199,1241254,AWS Serverless APIs & Apps - A Complete Introduction,https://www.udemy.com/aws-serverless-a-complete-introduction/,True,145,2145,166,136,All Levels,8.0,2017-06-19T22:19:24Z,Web Development,OK,44.0,64.0,457.0,2441.0,5193.0,8199.0,50321.0, 7/2020,0.0,579.99,347.99,40.0, 2020-07-09 16:35:47 ,311025,29185676.79,291720,1.0661764705882353,0.5185011831711903,0.11591631413352119,0.002037101223701898,0.00021937441167771413,2,2
3314,340844,Learn HTML & CSS: How To Start Your Web Development Career,https://www.udemy.com/how-i-landed-a-web-development-job-earned-5k-freelancing/,False,0,15462,689,60,Beginner Level,4.5,2015-09-29T19:46:45Z,Web Development,NoRates,,,,,,,50658.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:40:06 ,0,0.0,927720,0.0,0.5205519268724341,0.5142096323468951,0.0020507437012438298,0.0015813366682334807,2,2
3290,382786,Sass Workflow,https://www.udemy.com/sass-workflow/,False,0,20890,945,21,Beginner Level,3.0,2015-02-06T15:54:23Z,Web Development,NoRates,,,,,,,51970.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:39:20 ,0,0.0,438690,0.0,0.5226557831271943,0.5880473775093058,0.0021038562547601924,0.0021364715430990436,2,2
3319,808622,AngularJS Authentication: Secure Your App with Auth0,https://www.udemy.com/angularjs-authentication-with-auth0/,False,0,21689,1080,13,All Levels,1.0,2016-04-01T05:51:48Z,Web Development,NoRates,,,,,,,52326.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:40:24 ,0,0.0,281957,0.0,0.5247740510199513,0.6011896945367283,0.0021182678927570103,0.0022181872330433294,2,2
112,191854,Stock Market Foundations,https://www.udemy.com/how-to-invest-in-the-stock-market-beginners/,False,0,19339,794,9,Beginner Level,2.0,2014-03-31T21:35:06Z,Business Finance,NoRates,,,,,,,53434.0, 0/0,,0.0,0.0,0.0, 2020-07-09 13:37:43 ,0,0.0,174051,0.0,0.5269371731118669,0.5797097180512106,0.002163122091915646,0.001977846968501312,2,2
3467,1191946,Getting Started with Angular 2+,https://www.udemy.com/getting-started-with-angular-2/,False,0,6909,401,14,Beginner Level,2.0,2017-04-27T22:25:40Z,Web Development,NoRates,,,,,,,53528.0, 0/0,,0.0,0.0,0.0, 2020-07-09 17:16:41 ,0,0.0,96726,0.0,0.5291041005239279,0.3039596621081789,0.002166927412060873,0.0007066003777535324,2,2
2043,26956,Learn Guitar in 21 Days,https://www.udemy.com/learn-guitar-in-21-days/,True,20,26504,192,82,Beginner Level,2.5,2012-10-21T20:36:50Z,Musical Instruments,NoRates,,,,,,,53947.0, 0/0,,0.0,0.0,0.0, 2020-07-09 15:24:24 ,530080,0.0,2173328,0.24390243902439024,0.5312879899481254,0.6595612879947277,0.0021838894241975773,0.0027106290942219744,2,2
1214,62721,Anatomy for Figure Drawing: Mastering the Human Figure,https://www.udemy.com/anatomy-for-figure-drawing-and-comics/,True,95,15500,754,65,All Levels,68.5,2013-10-16T11:37:30Z,Graphic Design,OK,82.0,108.0,447.0,1364.0,2198.0,4199.0,54214.0, 10/2019,9.0,379.99,227.99,40.0, 2020-07-09 14:24:48 ,1472500,20600777.86,1007500,1.4615384615384615,0.5334826881008206,0.5173793624826188,0.002194698152695191,0.0015852230214473517,2,2
179,1188742,Introduction to Cryptocurrencies and Blockchain,https://www.udemy.com/introduction-to-cryptocurrencies/,False,0,3775,138,11,Beginner Level,2.0,2017-05-01T21:18:54Z,Business Finance,NoRates,,,,,,,54923.0, 0/0,,0.0,0.0,0.0, 2020-07-09 13:39:59 ,0,0.0,41525,0.0,0.5357060880831218,0.1925695176544754,0.002223399982301213,0.00038607851006217754,2,2
2834,188692,Build a Responsive Website with a Modern Flat Design,https://www.udemy.com/build-responsive-website-designs-with-html5-and-css/,False,0,16527,354,17,All Levels,2.0,2014-03-26T14:23:06Z,Web Development,NoRates,,,,,,,55228.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:23:05 ,0,0.0,280959,0.0,0.5379418351148304,0.5323007088299172,0.0022357470317085995,0.001690256830674863,2,2
42,1154754,Financial Modeling for Startups & Small Businesses,https://www.udemy.com/financial-modeling-for-startups-small-businesses/,True,195,4991,137,79,Beginner Level,11.5,2017-03-29T22:36:05Z,Business Finance,OK,43.0,57.0,302.0,783.0,1109.0,2294.0,55805.0, 6/2020,1.0,779.99,467.99,40.0, 2020-07-09 13:35:23 ,973245,43527341.95,394289,2.4683544303797467,0.54020094033509,0.23792111193883617,0.0022591052202596217,0.0005104418129060472,2,2
3203,970600,REST APIs with Flask and Python,https://www.udemy.com/rest-api-flask-and-python/,True,110,5151,737,115,Intermediate Level,12.5,2016-11-06T19:00:38Z,Web Development,OK,60.0,101.0,677.0,3346.0,5985.0,10169.0,56304.0, 5/2020,2.0,439.99,263.99,40.0, 2020-07-09 16:35:56 ,566610,24773196.96,592365,0.9565217391304348,0.5424802461378228,0.24829399321156365,0.0022793058027326895,0.0005268054053855038,2,2
3183,866460,Angular 2+ with Typescript - Essential Training,https://www.udemy.com/angular-2-training/,True,195,29348,780,66,Beginner Level,3.0,2016-11-29T04:08:03Z,Web Development,OK,17.0,61.0,239.0,626.0,784.0,1727.0,57746.0, 12/2017,31.0,779.99,467.99,40.0, 2020-07-09 16:35:16 ,5722860,45041302.54,1936968,2.9545454545454546,0.5448179271708683,0.6908022496666941,0.002337681033045643,0.0030014919505443145,2,2
2555,1165096,Vue JS - Mastering Web Apps,https://www.udemy.com/vue-web-apps/,True,80,13457,215,69,All Levels,4.5,2017-04-06T16:57:56Z,Web Development,OK,30.0,55.0,209.0,675.0,983.0,1952.0,58626.0, 12/2017,31.0,319.99,191.99,40.0, 2020-07-09 15:47:47 ,1076560,18759733.740000002,928533,1.1594202898550725,0.547191232477614,0.4801003374581859,0.0023733053067456424,0.001376280399975291,2,2
2506,1078522,React JS and Redux - Mastering Web Apps,https://www.udemy.com/react-js-and-redux-mastering-web-apps/,True,60,16829,820,77,All Levels,5.0,2017-01-19T04:58:10Z,Web Development,OK,47.0,108.0,432.0,1361.0,2130.0,4078.0,61309.0, 8/2019,11.0,239.99,143.99,40.0, 2020-07-09 15:45:57 ,1009740,14713546.91,1295833,0.7792207792207793,0.5496731513370154,0.5374296723476969,0.002481918859401436,0.0017211431114798374,2,2
1531,249126,Logo Design Essentials ,https://www.udemy.com/logo-design/,True,20,33205,481,12,All Levels,0.7,2014-06-30T03:09:27Z,Graphic Design,OK,142.0,166.0,230.0,200.0,216.0,954.0,61332.0, 6/2014,73.0,79.99,47.99,40.0, 2020-07-09 14:40:08 ,664100,4905946.68,398460,1.6666666666666667,0.5521560012853886,0.7104320152050502,0.0024828499483731405,0.0033959568017522136,2,2
3228,719002,Angular 2 with TypeScript for Beginners: The Pragmatic Guide,https://www.udemy.com/angular-2-tutorial-for-beginners/,True,150,40070,8341,194,All Levels,9.5,2016-03-03T20:17:59Z,Web Development,OK,142.0,175.0,1096.0,4956.0,8844.0,15213.0,61481.0, 4/2018,27.0,639.99,383.99,40.0, 2020-07-09 16:36:47 ,6010500,39347225.19,7773580,0.7731958762886598,0.5546448830710132,0.7362612300267013,0.002488881785624618,0.004098057191573895,2,3
2606,470288,EMMET Faster HTML & CSS workflow - Best Tool For Developers ,https://www.udemy.com/emmet-start-coding-html-and-css-fast-and-easy/,False,0,26697,1097,20,All Levels,1.0,2015-04-09T16:36:06Z,Web Development,NoRates,,,,,,,61752.0, 0/0,,0.0,0.0,0.0, 2020-07-09 15:49:39 ,0,0.0,533940,0.0,0.5571447355136522,0.6677339819861392,0.0024998524426390494,0.002730367677650319,2,2
3205,80940,Build Websites from Scratch with HTML & CSS,https://www.udemy.com/build-website-scratch/,True,145,51257,1955,77,Beginner Level,8.0,2013-09-25T15:59:09Z,Web Development,OK,43.0,60.0,377.0,1675.0,3300.0,5455.0,62172.0, 6/2020,1.0,579.99,347.99,40.0, 2020-07-09 16:35:59 ,7432265,36059138.28,3946789,1.8831168831168832,0.5596615904505572,0.7940218478504989,0.0025168549369049584,0.005242179123246897,2,3
3197,76052,Try Django 1.9 | Build a Blog and Learn Python's #1 Library,https://www.udemy.com/try-django/,True,50,7407,172,147,All Levels,20.0,2014-03-04T07:12:21Z,Web Development,NoRates,,,,,,,62492.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:35:43 ,370350,0.0,1088829,0.3401360544217687,0.5621913996688076,0.32372994999695226,0.0025298092182504126,0.0007575320593458408,2,2
2509,520116,The Complete WordPress Website Business Course,https://www.udemy.com/the-complete-wordpress-website-business-course/,True,150,13439,1981,89,All Levels,20.5,2016-11-01T23:50:51Z,Web Development,OK,208.0,264.0,1256.0,3680.0,6683.0,12091.0,63281.0, 5/2020,2.0,599.99,359.99,40.0, 2020-07-09 15:46:03 ,2015850,37967967.19,1196071,1.6853932584269662,0.5647531492870004,0.47872405705821064,0.0025617496181927985,0.0013744394958213522,2,2
2836,429364,Master the Basics of HTML5 & CSS3: Beginner Web Development,https://www.udemy.com/master-the-basics-of-html5-css3-beginner-web-development/,False,0,26541,750,38,Beginner Level,3.0,2015-05-21T22:47:47Z,Web Development,NoRates,,,,,,,63327.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:23:08 ,0,0.0,1008558,0.0,0.5673167610831366,0.6622757011697105,0.0025636117961362077,0.002714413174982849,2,2
36,308690,Forex Trading A-Z™ - With LIVE Examples of Forex Trading,https://www.udemy.com/forex-trading/,True,195,16900,2476,52,Beginner Level,5.5,2014-12-12T23:58:39Z,Business Finance,OK,127.0,212.0,1261.0,4692.0,9655.0,15947.0,63999.0, 7/2020,0.0,779.99,467.99,40.0, 2020-07-09 13:35:12 ,3295500,49918580.01,878800,3.75,0.5699075768700983,0.5391580768033395,0.0025908157869616614,0.0017284044556425961,2,2
3253,781532,Advanced React and Redux,https://www.udemy.com/react-redux-tutorial/,True,140,21998,3326,119,Intermediate Level,12.0,2016-03-12T22:13:46Z,Web Development,OK,48.0,95.0,477.0,2198.0,6345.0,9163.0,64017.0, 7/2020,0.0,559.99,335.99,40.0, 2020-07-09 16:37:35 ,3079720,35848879.83,2617762,1.1764705882352942,0.5724991213353856,0.607881278863843,0.0025915444652873433,0.00224978942101928,2,2
3291,94432,Learn PHP Fundamentals From Scratch,https://www.udemy.com/learn-php-fundamentals-from-scratch/,False,0,48650,1236,9,Beginner Level,2.0,2013-10-16T08:12:40Z,Web Development,OK,36.0,80.0,365.0,783.0,940.0,2204.0,64194.0, 7/2019,12.0,79.99,47.99,40.0, 2020-07-09 16:39:22 ,0,5134878.06,437850,0.0,0.5750978311375422,0.7783816284310874,0.0025987098021565476,0.004975554838284752,2,3
3233,446134,Ultimate Web Designer & Developer Course: Build 23 Projects!,https://www.udemy.com/web-developer-course/,True,200,33788,4434,246,All Levels,32.5,2015-08-20T20:55:19Z,Web Development,OK,117.0,204.0,1027.0,3272.0,6608.0,11228.0,64881.0, 1/2018,30.0,799.99,479.99,40.0, 2020-07-09 16:36:57 ,6757600,51904151.19,8311848,0.8130081300813008,0.5777243521624622,0.717331826246466,0.00262652102492007,0.003455581641849233,2,2
1988,1132342,Ultimate Beginner Guitar Masterclass,https://www.udemy.com/beginner-guitar-masterclass/,True,200,8113,79,124,Beginner Level,11.5,2017-05-15T23:04:11Z,Musical Instruments,OK,20.0,61.0,286.0,1269.0,2601.0,4237.0,66175.0, 5/2020,2.0,799.99,479.99,40.0, 2020-07-09 15:20:20 ,1622600,52939338.25,1006012,1.6129032258064515,0.580403257062573,0.34192626483410793,0.002678904900110751,0.0008297364111614428,2,2
2986,756914,MongooseJS Essentials - Learn MongoDB for Node.js,https://www.udemy.com/mongoosejs-essentials/,False,0,21682,1106,8,Beginner Level,0.7333333333333333,2016-03-12T16:04:28Z,Web Development,NoRates,,,,,,,66481.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:28:18 ,0,0.0,173456,0.0,0.5830945494942203,0.598971507303685,0.0026912924316473416,0.0022174713258723533,2,2
1213,820194,Photoshop for Entrepreneurs - Design 11 Practical Projects,https://www.udemy.com/photoshop-for-entrepreneurs/,True,200,36288,737,63,All Levels,5.0,2016-06-09T01:57:03Z,Graphic Design,OK,24.0,57.0,163.0,438.0,829.0,1511.0,67004.0, 1/2018,30.0,399.99,239.99,40.0, 2020-07-09 14:24:46 ,7257600,26800929.96,2286144,3.1746031746031744,0.5858070140794417,0.724649931620638,0.002712464585221319,0.0037112627743407416,2,2
3315,1227322,React vs Angular vs Vue.js by Example,https://www.udemy.com/react-vs-angular-vs-vuejs-by-example/,False,0,6958,132,30,Beginner Level,3.5,2017-06-02T21:57:07Z,Web Development,NoRates,,,,,,,67370.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:40:08 ,0,0.0,208740,0.0,0.5885342951239518,0.3060909177561751,0.0027272810445101822,0.0007116117279503659,2,2
3208,519442,The Complete Ruby on Rails Developer Course,https://www.udemy.com/the-complete-ruby-on-rails-developer-course/,True,195,33677,3809,283,All Levels,31.5,2015-10-23T20:29:25Z,Web Development,OK,130.0,154.0,921.0,3237.0,6117.0,10559.0,68292.0, 6/2020,1.0,779.99,467.99,40.0, 2020-07-09 16:36:05 ,6567015,53267077.08,9530591,0.6890459363957597,0.5912989006915886,0.7138762446046167,0.0027646055676367725,0.0034442293995666103,2,2
3252,947098,Understanding TypeScript,https://www.udemy.com/understanding-typescript/,True,110,9132,1560,137,All Levels,7.0,2016-09-12T17:33:38Z,Web Development,OK,45.0,116.0,831.0,4525.0,9346.0,14863.0,69060.0, 7/2020,0.0,739.99,443.99,40.0, 2020-07-09 16:37:34 ,1004520,51103709.4,1251084,0.8029197080291971,0.5940945965344545,0.3739886788485431,0.0027956958428658626,0.0009339520407649816,2,2
3358,1166070,Complete Bootstrap 4 course - build 3 projects,https://www.udemy.com/bootstrap-4-tutorials/,False,0,7865,241,36,All Levels,5.0,2017-04-07T17:26:02Z,Web Development,NoRates,,,,,,,69728.0, 0/0,,0.0,0.0,0.0, 2020-07-09 17:12:19 ,0,0.0,283140,0.0,0.5969173344396289,0.336233677827864,0.002822737905174499,0.0008043728428182851,2,2
2701,11174,Become a Web Developer from Scratch,https://www.udemy.com/how-to-become-a-web-developer-from-scratch/,True,120,69186,2408,197,All Levels,27.5,2011-11-19T21:51:20Z,Web Development,OK,92.0,91.0,327.0,817.0,1729.0,3056.0,70857.0, 11/2016,44.0,199.99,119.99,40.0, 2020-07-09 16:18:58 ,8302320,14170691.430000002,13629642,0.6091370558375635,0.5997857766686754,0.8553200698234491,0.0028684422290464295,0.007075821933022998,2,3
3270,548068,JavaScript Fundamentals,https://www.udemy.com/javascriptfundamentals/,False,0,4409,71,100,All Levels,5.0,2016-12-20T15:34:05Z,Web Development,NoRates,,,,,,,71605.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:38:19 ,0,0.0,440900,0.0,0.6026844995303668,0.21381917657584465,0.002898722861691429,0.00045091924526202405,2,2
2662,556248,The Complete HTML & CSS Course - From Novice To Professional,https://www.udemy.com/htmlwebsite/,True,195,57422,874,84,All Levels,7.5,2015-07-27T16:57:52Z,Web Development,OK,86.0,92.0,259.0,471.0,541.0,1449.0,72096.0, 8/2015,59.0,799.99,479.99,40.0, 2020-07-09 16:17:43 ,11197290,57676079.04,4823448,2.3214285714285716,0.6056030991174977,0.8168556047963326,0.002918599587130861,0.005872688795970956,2,3
2806,674608,The Complete Web Developer Masterclass: Beginner To Advanced,https://www.udemy.com/webdevelopercourse/,True,195,37141,1813,316,All Levels,51.0,2016-05-18T00:16:26Z,Web Development,OK,129.0,129.0,507.0,1050.0,1853.0,3668.0,72357.0, 8/2016,47.0,799.99,479.99,40.0, 2020-07-09 16:22:12 ,7242495,57884876.43,11736556,0.6170886075949367,0.6085322645403509,0.7321631728351274,0.002929165422853247,0.0037985011767468443,2,2
3175,580466,Complete PHP Course With Bootstrap3 CMS System & Admin Panel,https://www.udemy.com/complete-php-course/,True,195,55332,1225,144,All Levels,20.0,2015-09-22T18:14:08Z,Web Development,OK,55.0,71.0,230.0,442.0,824.0,1622.0,73802.0, 6/2017,37.0,799.99,479.99,40.0, 2020-07-09 16:34:55 ,10789740,59040861.980000004,7967808,1.3541666666666667,0.6115199266399047,0.805188261086027,0.0029876620995538143,0.005658939369208056,2,3
2822,983534,Try AngularJS: Beginner's Guide to Front End Web Development,https://www.udemy.com/try-angularjs/,True,50,16926,126,33,Beginner Level,4.5,2016-10-13T20:38:03Z,Web Development,NoRates,,,,,,,74426.0, 0/0,,0.0,0.0,0.0, 2020-07-09 16:22:41 ,846300,0.0,558558,1.5151515151515151,0.6145328495880822,0.54088914034276,0.00301292294817745,0.001731063539420508,2,2
2814,695656,The Complete JavaScript Course For Web Development Beginners,https://www.udemy.com/javascriptcourse/,True,195,31499,450,46,All Levels,4.0,2015-12-29T17:20:32Z,Web Development,OK,51.0,71.0,324.0,492.0,537.0,1475.0,75350.0, 1/2016,54.0,799.99,479.99,40.0, 2020-07-09 16:22:27 ,6142305,60279246.5,1448954,4.239130434782608,0.6175831780236446,0.7003238150406779,0.0030503284355624495,0.003221479996940008,2,2
41,1035472,Python for Finance: Investment Fundamentals & Data Analytics,https://www.udemy.com/python-for-finance-investment-fundamentals-data-analytics/,True,195,3811,278,103,All Levels,6.5,2017-03-30T22:17:09Z,Business Finance,OK,92.0,206.0,1466.0,5865.0,8424.0,16053.0,77356.0, 6/2020,1.0,779.99,467.99,40.0, 2020-07-09 13:35:22 ,743145,60336906.44,392533,1.8932038834951457,0.6207147136103914,0.1937370599778846,0.003131535586746766,0.00038976031837005526,2,2
143,48841,Accounting in 60 Minutes - A Brief Introduction,https://www.udemy.com/accounting-in-60-minutes-a-brief-introduction/,False,0,56659,4397,16,Beginner Level,1.5,2013-04-07T21:39:25Z,Business Finance,OK,63.0,155.0,934.0,2859.0,4803.0,8814.0,79145.0, 10/2015,57.0,139.99,83.99,40.0, 2020-07-09 13:38:44 ,0,11079508.55,906544,0.0,0.6239186717262851,0.8109829160003617,0.003203958115893697,0.005794654914334548,2,3
2736,19332,The Original Complete Web Developer Course.,https://www.udemy.com/thecompletewebdeveloper/,True,20,31070,742,195,Beginner Level,18.0,2012-10-28T00:13:03Z,Web Development,OK,97.0,149.0,516.0,1109.0,2327.0,4198.0,80900.0, 7/2020,0.0,799.99,479.99,40.0, 2020-07-09 16:20:01 ,621400,64719191.0,6058650,0.10256410256410256,0.6271936759789328,0.6971023350437379,0.003275004252647673,0.0031776051146044653,2,2
3227,833442,Angular (Angular 2 or 4) & NodeJS - The MEAN Stack Guide,https://www.udemy.com/angular-2-and-nodejs-the-practical-guide/,True,150,17297,3166,111,All Levels,8.5,2016-05-02T23:09:15Z,Web Development,OK,102.0,159.0,983.0,4892.0,10859.0,16995.0,82488.0, 7/2020,0.0,599.99,359.99,40.0, 2020-07-09 16:36:45 ,2594550,49491975.12,1919967,1.3513513513513513,0.6305329658527573,0.5444083354503731,0.0033392898738244903,0.0017690066194822477,2,2
2503,1247828,Angular 4 (2+) Crash Course for Beginners,https://www.udemy.com/angular-crash-course-for-beginners/,True,120,12366,506,120,Beginner Level,9.0,2017-06-23T00:35:49Z,Web Development,OK,231.0,288.0,1659.0,6237.0,12350.0,20765.0,83013.0, 4/2018,27.0,799.99,479.99,40.0, 2020-07-09 15:45:51 ,1483920,66409569.87,1483920,1.0,0.6338935088444141,0.4562890604066107,0.003360542991656876,0.0012647011537559967,2,2
